row_id,name,startdate,enddate,location,description,page_url
10349,552,3576,4058,7,6226,4343
10350,561,3576,4058,7,6226,4343
10351,2231,6559,4058,7,6226,4343
10352,2229,6778,4058,7,6226,4343
10353,2230,6811,4058,7,6226,4343
10354,10338,4131,4058,7,93,8167
10355,10338,5246,4058,7,93,8167
10356,5904,3857,4058,7,6302,7478
10357,71,3670,4058,0,103,2573
10358,70,4926,4058,7,103,2573
10359,3303,5117,4058,7,6302,8535
10360,4844,4693,4058,7,2,3029
10361,9394,3267,4058,7,6323,5098
10362,9392,3267,4058,7,6323,5098
10363,9393,3267,4058,7,6323,5098
10364,9395,3267,4058,7,6323,5098
10365,9498,4660,4058,7,6323,5098
10366,3082,5913,4058,7,6219,1199
10367,3081,6430,4058,7,6219,1199
10368,3084,4089,4058,7,6219,1199
10369,3083,5124,4058,7,6219,1199
10370,6608,4922,4058,7,6466,1199
10371,9801,3657,4058,7,71,2533
10372,8503,3680,4058,7,71,2533
10373,8500,3680,4058,7,71,2533
10374,9970,6592,4058,7,6206,8667
10375,3651,4384,4058,7,21,9066
10376,1789,127,4058,7,6215,4526
10377,3567,4283,4058,7,6215,6374
10378,8340,5390,4058,7,28,9237
10379,7507,6000,4058,7,6468,6090
10380,8221,4474,4058,7,6323,492
10381,2139,5868,4058,7,2,2741
10382,8724,238,4058,7,6522,5778
10383,4431,3766,4058,7,18,2961
10384,10318,5295,4058,7,93,9273
10385,10320,5969,4058,7,93,9273
10386,10328,5969,4058,7,93,9273
10387,9880,6022,4058,7,6413,8610
10388,3894,6554,4058,7,7296,4063
10389,4890,5315,4058,7,6502,98
10390,5261,5802,4058,7,6264,5871
10391,4931,5806,4058,7,6264,5871
10392,7278,692,4058,7,2,8447
10393,4984,3971,4058,7,6522,8447
10394,4985,3972,4058,7,6522,8447
10395,4986,3974,4058,7,6522,8447
10396,4987,3976,4058,7,6522,8447
10397,10233,4628,4058,7,6505,1917
10398,1973,5421,4058,7,6468,3676
10399,1974,5421,4058,7,6468,3676
10400,1975,5421,4058,7,6468,3676
10401,9766,5095,4058,7,93,9722
10402,4277,4063,4058,7,6206,5776
10403,4658,4033,4058,7,6522,8215
10404,7670,4422,4058,7,7296,3690
10405,1501,301,4058,7,7296,9320
10406,5987,5292,4058,7,7296,9320
10407,4628,4377,4058,7,6264,3118
10408,2457,6176,4058,7,118,726
10409,3824,5682,4058,7,6413,726
10410,2378,5682,4058,7,6413,726
10411,5342,1568,4058,7,93,726
10412,8016,5746,4058,7,6323,6153
10413,8013,4372,4058,7,61,6153
10414,6142,4225,4058,7,6302,3925
10415,8015,4361,4058,7,6323,128
10416,4751,1304,4058,7,6253,137
10417,4967,1304,4058,7,6253,137
10418,2367,1304,4058,7,6253,137
10419,6960,909,4058,7,71,300
10420,188,961,4058,7,118,8532
10421,10055,7225,3800,0,1589,4599
10422,6087,4873,2770,0,2957,7654
10423,8002,3141,2371,0,1033,6361
10424,2732,2420,2829,0,1941,1122
10425,1805,1219,400,0,3255,7820
10426,8076,1469,115,0,4842,3213
10427,6859,86,3622,0,3010,7672
10428,6062,2960,1217,0,3399,2074
10429,3005,6960,3613,0,1379,765
10430,3495,295,3386,0,195,5816
10431,260,4224,2710,0,521,6027
10432,7748,2584,2736,0,5271,3471
10433,2827,5055,3348,0,7213,1026
10434,6838,2949,1263,0,4184,2788
10435,6125,2758,786,0,383,5949
10436,1459,2101,2291,0,4730,8997
10437,8018,66,3588,0,3027,5029
10438,4052,253,3983,0,3638,5117
10439,2979,3159,2404,0,1676,6670
10440,5213,3110,2794,0,2928,7636
10441,6345,618,3863,0,2032,1210
10442,4784,1764,552,0,4161,2755
10443,3044,52,3978,0,4202,5280
10444,4377,5289,2974,0,5814,3874
10445,7915,5337,4058,7,6522,3032
10446,10207,5270,4058,7,6522,3032
10447,10209,5346,4058,7,6522,3032
10448,10208,5278,4058,7,6522,3032
10449,1678,5227,4058,7,6522,3032
10450,10028,983,148,0,4440,8820
10451,10060,3242,1596,0,2267,7160
10452,1289,2546,724,0,5448,9361
10453,9345,2297,1509,0,6780,4976
10454,2876,3460,1977,0,2285,7167
10455,2827,3115,2105,0,6937,1021
10456,7686,4849,2772,0,3066,7722
10457,7079,6953,3507,0,4127,8680
10458,8894,938,73,0,6838,4693
10459,7608,6874,3592,0,2526,7349
10460,7259,5897,3163,0,3491,7992
10461,10305,2838,2385,0,3687,2260
10462,8825,6636,3512,0,7063,6194
10463,2696,1786,727,0,2227,7122
10464,4215,5276,2889,0,5454,3612
10465,1060,665,3253,0,1809,6803
10466,9851,2938,1286,0,3764,2330
10467,3587,3607,2913,0,1313,709
10468,7925,2268,395,0,2276,1360
10469,7433,2780,954,0,6156,9840
10470,9445,4594,2928,0,6868,4807
10471,9861,3311,1764,0,231,5842
10472,5809,24,3684,0,4249,5324
10473,6958,715,3314,0,1470,6609
10474,8602,7045,3572,0,1243,661
10475,962,7238,3820,0,5070,5547
10476,6312,3406,2528,0,3679,8133
10477,3255,2457,572,0,5833,9610
10478,3132,2406,1140,0,5421,9339
10479,7,1992,1405,0,5491,9407
10480,2104,2481,1281,0,4037,8391
10481,4748,775,623,0,3668,2254
10482,6803,4276,2669,0,4061,8638
10483,1327,2038,2160,0,3187,1951
10484,1015,806,4054,0,142,4172
10485,10027,22,3998,0,4279,5354
10486,1534,2869,2465,0,2913,1793
10487,8085,1827,2082,0,3481,2142
10488,3637,2738,777,0,3427,2104
10489,5285,2092,1812,0,5226,3434
10490,9045,1408,2193,0,6900,5069
10491,9454,3569,2958,0,6875,5644
10492,2372,950,3392,0,3948,8346
10493,10382,99,4015,0,5500,5654
10494,9278,6880,3544,0,7109,2765
10495,7597,1385,267,0,5791,9582
10496,4195,1473,557,0,5439,9348
10497,4299,2674,1450,0,5065,3303
10498,1532,1447,2242,0,3662,8120
10499,8939,1170,2017,0,7175,5136
10500,5184,1451,2008,0,1948,1129
10501,7330,2778,970,0,5898,3912
10502,5049,1466,1602,0,1246,6477
10503,5073,2220,260,0,5414,9337
10504,9659,2477,568,0,5877,9639
10505,10071,843,386,0,745,6176
10506,2695,331,3386,0,1058,585
10507,6926,2123,951,0,1087,602
10508,2035,625,3320,0,3978,8367
10509,7945,541,3166,0,4710,3116
10510,2381,6155,3088,0,5452,3608
10511,7196,2601,612,0,4851,9096
10512,2916,4050,3619,0,5380,5599
10513,5366,3063,1592,0,2860,7588
10514,6380,1683,229,0,4818,9070
10515,6732,5323,2902,0,2298,1384
10516,1612,2546,724,0,2801,1707
10517,9907,1245,3645,0,647,6117
10518,3660,3506,3956,0,660,6122
10519,10035,1360,318,0,3864,8272
10520,6397,6274,3205,0,273,71
10521,6065,1617,1409,0,405,5959
10522,5917,7225,3800,0,1569,4579
10523,989,7265,3999,0,1164,4461
10524,6544,2262,2556,0,700,347
10525,9201,2847,2768,0,6698,5122
10526,8135,2560,1356,0,4098,2707
10527,2530,362,41,0,897,4364
10528,5081,1492,1332,0,5486,9402
10529,2619,1830,2088,0,5317,3500
10530,8270,2242,333,0,4396,8795
10531,5255,2106,1232,0,624,311
10532,8432,3569,2041,0,2694,7493
10533,2958,4049,3626,0,6116,5784
10534,7244,3121,2355,0,5792,9583
10535,8808,6985,3678,0,7018,4028
10536,2631,1723,1943,0,1483,6619
10537,3953,1782,90,0,2675,1625
10538,7639,1284,227,0,5523,9423
10539,2215,1462,1792,0,2667,1620
10540,3756,2484,514,0,4646,3066
10541,1815,1842,2399,0,251,50
10542,5768,6522,3263,0,2389,1465
10543,3872,2622,609,0,2782,7545
10544,749,3570,2042,0,2359,7200
10545,5764,3544,2028,0,5621,3719
10546,159,1175,1037,0,3742,2316
10547,5690,6954,3508,0,476,204
10548,7188,2922,1005,0,3394,7924
10549,6513,79,3614,0,3023,5025
10550,6195,4285,2662,0,582,267
10551,9628,1111,2332,0,2946,1816
10552,466,1299,2584,0,428,171
10553,835,3520,1899,0,5678,3751
10554,2827,4827,2775,0,6952,6749
10555,514,5686,3063,7,4796,3179
10556,8888,1029,87,0,6832,4689
10557,3235,2259,412,0,5805,9598
10558,2845,2285,423,0,2565,1573
10559,8799,1067,1102,0,6555,5045
10560,1214,5003,2872,0,5603,9496
10561,2905,3079,2229,0,5608,3706
10562,10402,2981,1386,0,5339,5590
10563,3393,2618,1073,0,1030,6357
10564,2566,2011,2147,0,2076,6971
10565,9090,708,1064,0,7222,5458
10566,1034,7239,3819,0,156,4185
10567,7199,2868,919,0,4879,9116
10568,4044,274,3720,7,4838,5465
10569,2733,4445,3410,0,3811,2361
10570,2510,346,3896,0,5974,3964
10571,370,5846,3034,0,4089,8664
10572,7242,2617,1183,0,3151,1924
10573,878,2666,636,0,467,5995
10574,8775,845,38,0,6744,5167
10575,1131,3186,1452,0,1788,6784
10576,481,2533,940,7,6076,9778
10577,6919,2110,377,0,6083,9787
10578,9001,6669,3552,0,7192,1321
10579,8783,6808,3535,0,7020,3036
10580,29,2746,785,0,846,433
10581,2827,962,778,0,6767,997
10582,6865,2755,783,0,4556,2984
10583,4975,7020,3557,0,3056,7696
10584,996,7232,3811,0,1130,4427
10585,897,1196,187,0,3253,2006
10586,9805,435,11,0,4870,3227
10587,598,6900,3478,0,5156,9215
10588,6419,792,3867,0,613,6079
10589,4011,3292,2306,0,3231,1981
10590,10114,459,3898,0,2043,6949
10591,946,5683,2975,0,4711,8982
10592,10046,713,3267,0,1188,6438
10593,8570,1941,1981,0,5763,9573
10594,3550,5319,2898,0,3749,8171
10595,9121,4595,2723,0,6678,4941
10596,998,7232,3811,0,1133,4430
10597,5923,2965,1280,0,4572,2993
10598,9728,908,3111,0,3430,7967
10599,2892,1089,2458,0,2537,7356
10600,8571,3667,3617,0,5764,3814
10601,2327,2762,939,0,4501,8861
10602,5869,969,3939,0,3900,2424
10603,8185,2864,2143,0,4374,2860
10604,7773,2874,907,0,4096,2703
10605,696,660,3375,0,5493,3638
10606,8339,2342,679,0,2906,1790
10607,8740,3412,1819,0,4836,3205
10608,2132,2180,2090,0,6095,4045
10609,6737,1027,292,0,2170,7065
10610,2726,3460,1971,0,5700,3772
10611,9634,7225,3802,0,1582,4592
10612,884,1210,271,0,3249,2002
10613,2050,1547,141,0,1274,6502
10614,7702,899,2533,0,3496,7995
10615,5988,5021,2867,0,3919,8318
10616,8082,3027,2177,0,6176,4126
10617,3289,3507,3605,0,1860,6849
10618,2749,3251,2562,0,3711,8158
10619,7580,894,2400,0,3495,2151
10620,7396,17,4000,0,4264,5339
10621,5900,2516,773,0,1897,6871
10622,7258,2380,1183,0,2651,7456
10623,9566,2469,2205,0,4940,3267
10624,5201,3154,2098,0,1231,654
10625,4400,5323,2902,0,3607,8067
10626,7490,1603,166,0,1116,613
10627,9890,3187,1446,0,3732,2299
10628,8849,7067,3671,0,7211,1597
10629,2364,279,2237,0,1154,4451
10630,5613,173,3791,0,2383,4779
10631,5878,2777,952,0,2559,7373
10632,9065,1174,1881,0,6981,5692
10633,2827,1407,2070,0,7006,6731
10634,3962,2981,3953,0,5429,3588
10635,1049,671,3252,0,1777,1040
10636,3969,685,3361,0,1100,6409
10637,3010,3289,1758,0,5352,3524
10638,7832,2152,461,0,5015,3294
10639,4913,2162,1495,0,1404,6577
10640,7175,566,3845,7,5052,5534
10641,2821,1166,396,0,2740,7527
10642,3006,2802,970,0,3512,8010
10643,6729,3269,1617,0,4164,2758
10644,7207,3708,2262,0,4886,9123
10645,7273,1531,1358,0,5217,9263
10646,9857,2801,969,0,2624,7436
10647,7503,1008,264,0,6090,9796
10648,5456,2777,969,0,1765,6710
10649,4349,1199,622,0,5625,9505
10650,6277,520,2458,0,2009,1185
10651,5078,1611,1213,0,5483,9399
10652,7396,17,4000,0,4262,5337
10653,6022,686,3273,0,1658,6660
10654,7057,6550,3246,0,2597,1593
10655,5632,5023,2857,0,522,6028
10656,8176,1372,248,0,3862,8270
10657,1822,953,384,0,881,457
10658,3992,2949,1250,0,3476,2140
10659,1101,3253,2000,0,1481,6617
10660,8617,2722,729,0,2077,6973
10661,3599,4886,3150,0,2414,7232
10662,2827,906,548,0,6726,6738
10663,8584,3667,3617,0,5775,3823
10664,7224,298,3997,0,662,6124
10665,6149,378,1425,7,1648,6656
10666,5884,2470,1251,0,4402,8799
10667,1164,2256,409,0,164,2
10668,9460,2217,2711,0,6911,4832
10669,1352,2976,1214,0,3715,8161
10670,1348,2232,2629,0,837,425
10671,8798,1067,1102,0,6545,5044
10672,10122,2004,618,0,6182,4132
10673,1421,1886,684,0,3165,1938
10674,5242,2636,1408,0,3109,1886
10675,4164,3046,1319,0,4028,8389
10676,1301,1477,2030,0,3650,8111
10677,2860,4043,2605,0,239,39
10678,8674,5565,2953,0,5799,3863
10679,2429,2730,745,0,842,428
10680,5627,736,3189,0,1185,6436
10681,5678,4224,2658,0,475,202
10682,427,6512,3199,0,1711,945
10683,6224,2786,958,0,1912,1096
10684,10029,4050,3627,0,717,4332
10685,8382,4878,2785,0,5200,3414
10686,7709,1206,889,0,2183,7075
10687,1049,718,3309,0,1778,1038
10688,1294,1226,564,0,3509,8007
10689,1536,1326,1728,0,3663,8121
10690,7389,1371,246,0,2447,1509
10691,9350,1224,1022,0,6806,5243
10692,5237,4349,2791,0,4667,3085
10693,1957,2312,485,0,3439,7974
10694,5906,2283,515,0,6060,9760
10695,2827,4766,3196,0,6999,6760
10696,9705,1763,1555,0,5813,3873
10697,1863,3074,3534,0,4308,2819
10698,7524,3405,1738,0,1846,6837
10699,3392,2613,1069,0,1036,6364
10700,5521,4666,4058,7,7296,640
10701,142,3974,4058,7,6213,2628
10702,6680,4952,4058,7,6323,2628
10703,6681,4971,4058,7,6323,2628
10704,6682,4975,4058,7,6323,2628
10705,1972,4657,4058,7,28,8737
10706,331,867,4058,7,6213,5582
10707,3842,5299,4058,7,7296,9531
10708,7442,6059,4058,7,6454,205
10709,6001,4389,4058,7,93,2272
10710,569,4330,4058,7,6522,2719
10711,570,4330,4058,7,6522,2719
10712,676,4523,4058,7,6327,8518
10713,763,4708,4058,7,6327,8518
10714,2260,171,4058,7,7296,4763
10715,7093,5552,4058,7,6522,2027
10716,7094,5572,4058,7,6522,2027
10717,6279,334,4058,7,93,3520
10718,10100,4161,4058,7,93,3520
10719,10013,4040,4058,7,93,3520
10720,955,4548,4058,7,6249,7109
10721,2690,3802,4058,7,6255,26
10722,2689,6208,4058,7,56,26
10723,6132,3881,4058,7,6302,725
10724,109,4314,4058,7,6246,6003
10725,1044,4339,4058,7,93,2306
10726,2896,5669,4058,7,6522,825
10727,1166,4235,4058,7,6306,3134
10728,876,5712,4058,7,6302,3134
10729,5608,4386,4058,7,6526,3927
10730,5609,4395,4058,7,6526,3927
10731,622,6975,4058,7,6390,9827
10732,595,7121,4058,7,6390,9827
10733,5606,4469,4058,7,6454,3406
10734,7460,4644,4058,7,6454,3406
10735,7477,5762,4058,7,6454,3406
10736,7461,4652,4058,7,6454,3406
10737,5606,4629,4058,7,6454,3406
10738,7449,5533,4058,7,94,4046
10739,5509,1304,4058,7,6253,138
10740,2671,1304,4058,7,6253,138
10741,5027,4116,4058,7,6323,1675
10742,7222,581,4058,7,6534,8244
10743,9621,5745,4058,7,60,7695
10744,6948,5200,4058,7,6206,2506
10745,2559,4757,4058,7,6264,6497
10746,8253,4218,4058,7,6206,6908
10747,7568,4702,4058,7,6275,2428
10748,6018,4811,4058,7,6275,2428
10749,5413,4743,4058,7,6275,2428
10750,5413,4811,4058,7,6275,2428
10751,2398,3904,4058,7,7296,8720
10752,1926,4382,4058,7,6522,3634
10753,1926,3740,4058,7,6522,3634
10754,6738,4383,4058,7,7296,2952
10755,1568,4040,4058,7,6264,4034
10756,5343,5430,4058,7,7296,8647
10757,8361,6030,4058,7,7296,7280
10758,3165,5238,4058,7,6302,7270
10759,7436,4175,4058,7,93,9377
10760,10159,4398,4058,7,93,9377
10761,6270,2265,4058,7,93,9377
10762,7975,4006,4058,7,6255,8863
10763,2296,163,4058,7,7296,5580
10764,6285,6408,4058,7,6410,7076
10765,9209,2927,4058,7,6323,5234
10766,9210,2927,4058,7,6323,5234
10767,5495,5154,4058,7,93,8660
10768,8404,3880,4058,7,93,8660
10769,8402,3880,4058,7,93,8660
10770,923,5344,4058,7,6323,8449
10771,3817,4211,4058,7,70,6889
10772,3818,4574,4058,7,70,6889
10773,4217,5752,4058,7,7296,4239
10774,7645,3768,4058,7,69,3121
10775,7646,3769,4058,7,69,3121
10776,1317,4389,4058,7,6505,9287
10777,2731,5088,4058,7,6206,692
10778,2003,5696,4058,7,6302,3915
10779,7144,816,4058,7,6522,4409
10780,2225,6642,4058,7,6522,4409
10781,2226,6683,4058,7,6522,4409
10782,2224,6809,4058,7,6522,4409
10783,5288,5342,4058,7,7296,2776
10784,5287,6391,4058,7,7296,2776
10785,93,5222,4058,7,6302,3631
10786,2533,3431,4058,7,7296,3616
10787,582,7069,4058,7,9,6416
10788,7586,3872,4058,7,6323,9562
10789,5064,4807,4058,7,6522,2247
10790,1559,4078,4058,7,6226,2602
10791,5448,6462,4058,7,6269,8382
10792,5447,5951,4058,7,6269,8382
10793,5446,5178,4058,7,6269,8382
10794,6558,6290,4058,7,6413,7955
10795,3893,5426,4058,7,7296,4065
10796,2480,7154,4058,7,7296,4065
10797,5914,5458,4058,7,7296,9381
10798,6486,6417,4058,7,19,2278
10799,6485,6415,4058,7,19,2278
10800,8458,6515,4058,7,19,2278
10801,8457,6518,4058,7,19,2278
10802,4950,5761,4058,7,2,681
10803,8820,3935,4058,7,6323,4839
10804,2611,5675,4058,7,2,1883
10805,7272,5435,4058,7,2,1883
10806,7558,5810,4058,7,6236,7846
10807,7840,637,4058,7,6522,723
10808,4792,6678,4058,7,6522,723
10809,4659,5192,4058,7,70,723
10810,6418,548,4058,7,93,7369
10811,6418,547,4058,7,93,7369
10812,10120,558,4058,7,93,7369
10813,7753,1494,4058,7,30,8506
10814,7755,1498,4058,7,30,8506
10815,7756,1505,4058,7,30,8506
10816,7758,1586,4058,7,30,8506
10817,7759,1594,4058,7,30,8506
10818,2785,4867,4058,7,6302,1742
10819,2788,4903,4058,7,6302,1742
10820,2069,4173,4058,7,93,4088
10821,10300,4084,4058,7,2,1821
10822,1738,5161,4058,7,2,1821
10823,10312,5594,4058,7,93,3316
10824,10341,5344,4058,7,93,3316
10825,10341,6004,4058,7,93,3316
10826,10283,4769,4058,7,93,9363
10827,6918,4607,4058,7,6206,8891
10828,6076,4389,4058,7,6264,6928
10829,4729,6438,4058,7,28,5933
10830,6299,4745,4058,7,6302,2334
10831,6301,4741,4058,7,6302,2334
10832,6302,4745,4058,7,6302,2334
10833,6300,4749,4058,7,6302,2334
10834,7965,3631,4058,7,2,7495
10835,4970,6340,4058,7,6269,3363
10836,4041,5570,4058,7,7296,1438
10837,8380,7175,4058,7,6499,3193
10838,4737,322,4058,7,6253,1585
10839,2593,6136,4058,7,6206,2230
10840,2977,7027,4058,7,6365,8400
10841,6954,4618,4058,7,6413,8584
10842,4127,4364,4058,7,6454,2527
10843,1587,4364,4058,7,6329,2527
10844,4129,4447,4058,7,6303,2527
10845,3054,3290,4058,7,93,4274
10846,3532,2113,4058,7,47,8489
10847,7351,3781,4058,7,6454,9286
10848,1599,3113,4058,7,6454,9286
10849,3589,2973,4058,7,6454,9286
10850,3654,5532,4058,7,6454,9286
10851,3754,7041,4058,7,6525,2611
10852,3755,7084,4058,7,6525,2611
10853,7979,4152,4058,7,6206,6200
10854,3148,5840,4058,7,6302,1366
10855,3147,5837,4058,7,6302,1366
10856,3877,3052,1302,0,1283,677
10857,5919,711,3364,0,840,6231
10858,7837,1975,243,0,949,528
10859,8646,2757,787,0,1992,6926
10860,2190,2848,1230,0,2951,7646
10861,7619,2971,1483,0,5182,9236
10862,1372,1811,224,0,4587,8906
10863,9432,1937,2686,0,6686,4493
10864,2301,4050,3619,0,5379,5598
10865,10102,1662,2118,0,5338,9319
10866,5467,520,2458,0,2002,1178
10867,3795,153,3792,0,2387,4787
10868,1182,1829,164,0,5164,3372
10869,8970,7055,3681,0,7261,7449
10870,5368,2353,3951,0,5427,3586
10871,2206,698,3260,0,1654,903
10872,10340,957,2859,0,1411,6583
10873,2826,516,2401,0,7200,6721
10874,9516,3542,2776,0,6692,4864
10875,6310,2651,1420,0,3677,8131
10876,8188,1628,1413,0,5296,3482
10877,2501,3395,1718,0,5671,3742
10878,10251,3224,2209,0,5160,3366
10879,6605,871,3144,0,211,5831
10880,8393,3439,1822,0,863,6240
10881,10322,1424,339,0,189,5808
10882,9546,3701,2934,0,6597,4878
10883,177,2649,1875,0,2677,1627
10884,4917,288,3840,0,3284,7839
10885,10343,439,13,0,2398,7221
10886,9613,289,3818,0,4920,5487
10887,4591,2051,1220,0,3360,2054
10888,3096,1373,654,0,3120,1896
10889,7174,566,3845,0,5051,5532
10890,1120,2614,606,0,1800,6794
10891,5920,2147,376,0,4569,2990
10892,5779,647,3372,0,4105,2713
10893,8311,2165,1843,0,5228,3436
10894,349,5526,2938,0,3091,1864
10895,8655,3074,3534,0,4310,2821
10896,2827,1305,2192,0,7264,1023
10897,252,3427,1806,0,2299,1385
10898,6201,1390,1721,0,3916,8315
10899,8640,2764,994,0,2716,1666
10900,2857,2542,713,0,5102,3318
10901,10143,2023,2129,0,6179,4129
10902,9645,6156,3089,0,2126,7034
10903,315,640,3391,7,4069,8642
10904,7886,2260,1992,0,801,408
10905,10327,3220,1955,0,170,5802
10906,9003,835,58,0,7240,4705
10907,4953,1340,2116,0,4952,9150
10908,10394,609,3702,0,4975,5492
10909,9442,1062,317,0,6795,4499
10910,7358,230,3812,0,5390,5609
10911,6055,1909,529,0,3805,2355
10912,8489,4767,3961,0,4862,9104
10913,1029,1171,61,0,1599,4607
10914,2827,1222,1670,0,6800,1014
10915,3309,1510,800,0,2625,7438
10916,5582,2777,952,0,4532,2957
10917,2477,3687,2212,0,2093,6993
10918,2953,2546,729,0,1953,6911
10919,2869,2546,724,0,4507,2935
10920,2990,2706,688,0,2659,7463
10921,10163,2894,970,0,4388,8788
10922,7714,2127,375,0,4630,3047
10923,4982,5059,2876,0,5089,9183
10924,8833,6932,3644,0,7088,644
10925,4553,1531,2056,0,5312,3495
10926,161,660,3375,0,5492,3637
10927,962,7238,3820,0,5076,5553
10928,7162,566,3845,7,5001,5494
10929,3431,2751,793,0,538,6042
10930,2165,3334,2896,0,5574,3687
10931,7379,295,3386,0,197,5818
10932,2474,6532,3217,0,1059,6386
10933,4652,2076,117,0,5902,9655
10934,8142,1894,947,0,3115,1893
10935,9295,967,44,0,7198,4361
10936,4502,2777,958,0,6110,4061
10937,10017,4827,2782,0,2261,7147
10938,1158,2661,1676,0,556,6052
10939,12,789,3712,0,4498,8859
10940,7891,2260,1992,0,806,412
10941,9305,825,31,0,7278,5175
10942,5679,5059,2876,0,1993,6929
10943,834,3434,1793,0,6096,9809
10944,9673,1775,1775,0,4520,2951
10945,6049,2369,2404,0,5373,3545
10946,6058,3737,2574,0,1253,6484
10947,8419,3732,2296,0,2373,1460
10948,5347,3861,2500,0,2065,6961
10949,241,850,3106,0,2917,7631
10950,5536,2195,2957,0,184,17
10951,10299,2388,2611,0,2859,1737
10952,7169,566,3845,7,5044,5525
10953,4229,400,4058,7,6251,5985
10954,7613,6290,4058,7,7296,9597
10955,8701,6244,4058,7,7296,9597
10956,6653,3838,4058,7,6426,3670
10957,6654,3803,4058,7,6426,3670
10958,6653,3831,4058,7,6426,3670
10959,6655,3804,4058,7,6426,3670
10960,10036,6587,4058,7,93,3902
10961,8227,3866,4058,7,6305,3760
10962,8228,3816,4058,7,6305,3760
10963,827,6140,4058,7,6323,7737
10964,828,6144,4058,7,6323,7737
10965,829,6144,4058,7,6323,7737
10966,6912,312,4058,7,7296,7685
10967,6908,312,4058,7,7296,7685
10968,6911,309,4058,7,7296,7685
10969,2937,5521,4058,7,6394,6692
10970,3916,4717,4058,7,13,2744
10971,9816,4717,4058,7,13,2744
10972,6057,4551,4058,7,6522,8866
10973,913,6220,4058,7,6442,6544
10974,386,6252,4058,7,6407,1163
10975,4366,125,4058,7,6522,4357
10976,672,1086,4058,7,6302,6161
10977,788,1086,4058,7,6302,6161
10978,10167,5861,4058,7,119,7409
10979,4372,90,4058,7,6236,4685
10980,7684,4695,4058,7,6295,2648
10981,821,637,4058,7,6333,7486
10982,2455,6401,4058,7,6264,230
10983,2455,5694,4058,7,6264,230
10984,3387,5504,4058,7,6442,7010
10985,7106,6331,4058,7,6425,9418
10986,6390,6711,4058,7,6323,7942
10987,6358,6424,4058,7,6323,7942
10988,1322,4646,4058,7,6323,817
10989,1325,4800,4058,7,6323,817
10990,1328,4830,4058,7,6323,817
10991,6223,5279,4058,7,60,7500
10992,8466,5134,4058,7,60,7500
10993,5545,7193,4058,7,7296,6860
10994,7978,5560,4058,7,7296,6860
10995,571,5016,4058,7,7296,1560
10996,5039,7061,4058,7,6392,7932
10997,1751,4152,4058,7,2,8401
10998,7020,5018,4058,7,76,6306
10999,5666,3797,4058,7,6222,3472
11000,3634,5503,4058,7,109,7252
11001,139,5317,4058,7,71,1301
11002,5245,5826,4058,7,2,5832
11003,5560,6484,4058,7,6505,8992
11004,3633,4467,4058,7,6505,8992
11005,3632,4467,4058,7,6505,8992
11006,8006,65,4058,7,6323,5101
11007,2285,390,4058,7,27,8831
11008,2873,5408,4058,7,6464,8831
11009,2989,5162,4058,7,6303,9819
11010,4508,4478,4058,7,6302,8282
11011,2371,4100,4058,7,6314,8282
11012,5396,70,4058,7,6206,5738
11013,5135,4360,4058,7,6480,8731
11014,7321,7125,4058,7,6332,9430
11015,4889,5234,4058,7,102,7269
11016,6410,6238,4058,7,6323,8817
11017,6360,4530,4058,7,6323,8817
11018,607,6998,4058,7,6338,3694
11019,265,3236,4058,7,6499,8425
11020,5987,5292,4058,7,6522,1035
11021,6468,1228,4058,7,7296,324
11022,6294,6112,4058,7,6302,4148
11023,5806,5923,4058,7,2,1988
11024,6742,6246,4058,7,2,1988
11025,4976,6969,4058,7,71,3389
11026,7562,5442,4058,7,6517,3600
11027,7562,5748,4058,7,6517,3600
11028,7216,587,4058,7,6522,8884
11029,7213,587,4058,7,6522,8884
11030,3668,5011,4058,7,6522,8884
11031,3670,5050,4058,7,6522,8884
11032,9910,5036,4058,7,2,1985
11033,904,4156,4058,7,7296,5924
11034,6442,6250,4058,7,6302,1218
11035,2790,4905,4058,7,7296,8716
11036,1731,6168,4058,7,2,1528
